Sushant Mishra,4.0,1.0,1.0,0,0,0,0,0,0,0,0,0,3.0,0,4.0,4.0,96.0,150,7.0,0,0,21.42,9.37,13.7,1.0,0,0
Ishan Porel,29.0,1.0,1.0,2.0,2.0,0,5.0,40,0,0,0,0,1.0,0,29.0,29.0,617.0,738.0,40,0,0,18.45,7.17,15.4,2.0,0,0
Kartik Tyagi,32.0,7.0,3.0,13.0,7.0,3.25,16.0,81.25,0,0,1.0,0,3.0,0,32.0,32.0,621.0,952.0,25.0,0,0,38.08,9.19,24.8,0,0,0
Shreyas Gopal,94.0,39.0,11.0,471.0,48.0,16.82,395.0,119.24,0,0,47.0,8.0,24.0,0,94.0,91.0,1732.0,2181.0,107.0,0,0,20.38,7.55,16.1,4.0,2.0,0
Pulkit Narang,21.0,9.0,6.0,58.0,25.0,19.33,54.0,107.4,0,0,5.0,2.0,7.0,0,21.0,21.0,388.0,424.0,25.0,0,0,16.96,6.55,15.5,0,0,0
Shiva Singh,22.0,8.0,5.0,42.0,18.0,14.0,31.0,135.48,0,0,0,3.0,10,0,22.0,22.0,445.0,510,12.0,0,0,42.5,6.87,37.0,0,0,0
Manav Suthar,7.0,3.0,0,23.0,16.0,7.66,18.0,127.77,0,0,2.0,1.0,1.0,0,7.0,7.0,126.0,151.0,4.0,0,0,37.75,7.19,31.5,0,0,0
Dinesh Bana,8.0,8.0,0,114.0,43.0,14.25,103.0,110.67,0,0,9.0,5.0,6.0,3.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0
Rajat Dey,35.0,33.0,8.0,627.0,82.0,25.08,478.0,131.17,0,2.0,37.0,30,6.0,0,35.0,3.0,19.0,35.0,1.0,0,0,35.0,11.05,19.0,0,0,0
Abhimanyu Easwaran,34.0,33.0,7.0,976.0,107.0,37.53,759.0,128.59,1.0,5.0,84.0,25.0,9.0,0,34.0,0,0,0,0,0,0,0,0,0,0,0,0
Chirag Gandhi,73.0,61.0,20,1266.0,80,30.87,1011.0,125.22,0,7.0,100,39.0,38.0,0,73.0,0,0,0,0,0,0,0,0,0,0,0,0
Nikhil Gangta,49.0,37.0,6.0,826.0,108.0,26.64,594.0,139.05,1.0,5.0,84.0,26.0,15.0,0,49.0,10,77.0,121.0,2.0,0,0,60.5,9.42,38.5,0,0,0
Sudip Gharami,13.0,12.0,1.0,321.0,68.0,29.18,252.0,127.38,0,2.0,30,8.0,5.0,0,13.0,0,0,0,0,0,0,0,0,0,0,0,0
Azim Kazi,45.0,35.0,14.0,628.0,71.0,29.9,517.0,121.47,0,1.0,43.0,29.0,10,0,45.0,38.0,723.0,831.0,35.0,0,0,23.74,6.89,20.6,0,0,0
Amandeep Khare,48.0,45.0,9.0,1410,90,39.16,1136.0,124.11,0,9.0,125.0,43.0,16.0,0,48.0,1.0,2.0,3.0,0,0,0,0,9.0,0,0,0,0
Pukhraj Mann,4.0,3.0,2.0,39.0,21.0,39.0,30,130,0,0,1.0,3.0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0
Tanmay Mishra,26.0,25.0,0,421.0,68.0,16.84,430,97.9,0,1.0,30,12.0,7.0,0,26.0,4.0,42.0,58.0,3.0,0,0,19.33,8.28,14.0,0,0,0
Salman Nizar,21.0,16.0,9.0,281.0,57.0,40.14,204.0,137.74,0,1.0,16.0,17.0,12.0,0,21.0,0,0,0,0,0,0,0,0,0,0,0,0
Priyank Panchal,59.0,58.0,5.0,1522.0,79.0,28.71,1188.0,128.11,0,9.0,166.0,37.0,30,0,59.0,6.0,66.0,83.0,4.0,0,0,20.75,7.54,16.5,1.0,0,0
Akshat Raghuwanshi,7.0,7.0,2.0,63.0,24.0,12.6,48.0,131.25,0,0,7.0,2.0,2.0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0
Ekant Sen,32.0,28.0,6.0,629.0,70,28.59,488.0,128.89,0,3.0,65.0,25.0,8.0,0,32.0,0,0,0,0,0,0,0,0,0,0,0,0
Subhranshu Senapati,39.0,37.0,4.0,1082.0,119.0,32.78,861.0,125.66,1.0,4.0,81.0,47.0,17.0,0,39.0,0,0,0,0,0,0,0,0,0,0,0,0
Naushad Shaikh,45.0,43.0,10,942.0,78.0,28.54,761.0,123.78,0,5.0,82.0,21.0,28.0,1.0,45.0,16.0,227.0,223.0,12.0,0,0,18.58,5.89,18.9,0,0,0
Dhruv Shorey,48.0,44.0,7.0,1030,84.0,27.83,872.0,118.11,0,8.0,87.0,34.0,24.0,0,48.0,1.0,6.0,9.0,0,0,0,0,9.0,0,0,0,0
Virat Singh,79.0,77.0,14.0,2249.0,103.0,35.69,1765.0,127.42,1.0,14.0,220,63.0,32.0,0,79.0,5.0,60,87.0,1.0,0,0,87.0,8.7,60,0,0,0
Shashank Singh,55.0,44.0,8.0,724.0,61.0,20.11,533.0,135.83,0,5.0,59.0,30,14.0,0,55.0,23.0,318.0,434.0,15.0,0,0,28.93,8.18,21.2,0,0,0
Sumeet Verma,47.0,39.0,6.0,539.0,58.0,16.33,397.0,135.76,0,5.0,42.0,29.0,17.0,0,47.0,16.0,168.0,201.0,4.0,0,0,50.25,7.17,42.0,0,0,0
Atharva Ankolekar,12.0,8.0,3.0,76.0,37.0,15.2,60,126.66,0,0,1.0,5.0,4.0,0,12.0,10,222.0,215.0,6.0,0,0,35.83,5.81,37.0,0,0,0
Baba Aparajith,63.0,53.0,11.0,1147.0,67.0,27.3,1053.0,108.92,0,4.0,80,31.0,31.0,0,63.0,28.0,362.0,364.0,17.0,0,0,21.41,6.03,21.2,0,0,0
Rahul Buddhi,26.0,23.0,7.0,415.0,72.0,25.93,335.0,123.88,0,1.0,40,12.0,7.0,0,26.0,1.0,2.0,4.0,0,0,0,0,12.0,0,0,0,0
Vaisakh Chandran,10,0,0,0,0,0,0,0,0,0,0,0,4.0,0,10,10,192.0,187.0,14.0,0,0,13.35,5.84,13.7,1.0,0,0
Writtick Chatterjee,33.0,19.0,5.0,276.0,51.0,19.71,228.0,121.05,0,1.0,21.0,10,14.0,0,33.0,28.0,522.0,537.0,26.0,0,0,20.65,6.17,20,0,0,0
Ravi Chauhan,30,30,3.0,815.0,86.0,30.18,710,114.78,0,8.0,91.0,12.0,15.0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
Ashwin Das,12.0,8.0,3.0,140,68.0,28.0,77.0,181.81,0,1.0,14.0,7.0,2.0,0,12.0,12.0,231.0,338.0,13.0,0,0,26.0,8.77,17.7,1.0,0,0
Aarya Desai,8.0,8.0,1.0,173.0,62.0,24.71,133.0,1307,0,1.0,12.0,11.0,4.0,0,8.0,1.0,6.0,11.0,0,0,0,0,11.0,0,0,0,0
Vineet Dhankhar,7.0,7.0,0,170,56.0,24.28,133.0,127.81,0,1.0,17.0,8.0,2.0,0,7.0,3.0,14.0,16.0,0,0,0,0,6.85,0,0,0,0
Naman Dhir,5.0,4.0,0,39.0,17.0,9.75,28.0,139.28,0,0,1.0,3.0,2.0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0
Prerit Dutta,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,36.0,29.0,3.0,0,0,9.66,4.83,12.0,0,0,0
Shubhang Hegde,4.0,1.0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,4.0,4.0,84.0,98.0,2.0,0,0,49.0,7.0,42.0,0,0,0
Saransh Jain,20,8.0,2.0,37.0,11.0,6.16,55.0,67.27,0,0,0,0,5.0,0,20,17.0,330,344.0,18.0,0,0,19.11,6.25,18.3,0,0,0
Duan Jansen,32.0,21.0,7.0,266.0,41.0,19.0,177.0,150.28,0,0,20,13.0,12.0,0,32.0,31.0,611.0,844.0,25.0,0,0,33.76,8.28,24.4,0,0,0
Mohammad Kaif,75.0,68.0,11.0,1237.0,70,21.7,1201.0,102.99,0,7.0,117.0,26.0,42.0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0
Anshul Kamboj,9.0,5.0,4.0,22.0,8.0,22.0,24.0,91.66,0,0,2.0,0,2.0,0,9.0,9.0,144.0,166.0,11.0,0,0,15.09,6.91,13.0,0,0,0
Aman Khan,25.0,22.0,5.0,263.0,51.0,15.47,193.0,136.26,0,1.0,22.0,15.0,17.0,0,25.0,10,120,163.0,4.0,0,0,40.75,8.15,30,0,0,0
Tanush Kotian,23.0,9.0,6.0,62.0,28.0,20.66,54.0,114.81,0,0,4.0,2.0,9.0,0,23.0,22.0,475.0,481.0,24.0,0,0,204,6.07,19.7,1.0,0,0
Saurabh Kumar,33.0,15.0,3.0,148.0,33.0,12.33,115.0,128.69,0,0,12.0,8.0,13.0,0,33.0,33.0,628.0,736.0,24.0,0,0,30.66,7.03,26.1,1.0,1.0,0
Dev Lakra,7.0,4.0,1.0,26.0,17.0,8.66,39.0,66.66,0,0,4.0,0,4.0,0,7.0,1.0,12.0,10,1.0,0,0,10,5.0,12.0,0,0,0
Nasir Lone,7.0,4.0,1.0,11.0,6.0,3.66,20,55.0,0,0,0,0,4.0,0,7.0,3.0,36.0,42.0,2.0,0,0,21.0,7.0,18.0,0,0,0
Kaushik Maity,3.0,1.0,1.0,21.0,21.0,0,20,105.0,0,0,0,0,1.0,0,3.0,3.0,60,82.0,1.0,0,0,82.0,8.2,60,0,0,0
Sanjay Pahal,5.0,2.0,0,1.0,1.0,0.5,4.0,25.0,0,0,0,0,2.0,0,5.0,5.0,102.0,110,5.0,0,0,22.0,6.47,20.4,0,0,0
Sairaj Patil,6.0,4.0,1.0,52.0,31.0,17.33,45.0,115.55,0,0,3.0,3.0,2.0,0,6.0,2.0,18.0,35.0,0,0,0,0,11.66,0,0,0,0
Abhimanyusingh Rajput,18.0,11.0,1.0,195.0,61.0,19.5,150,130,0,1.0,15.0,10,5.0,0,18.0,9.0,156.0,230,13.0,0,0,17.69,8.84,12.0,2.0,0,0
Mohit Rathee,7.0,4.0,3.0,21.0,19.0,21.0,14.0,150,0,0,2.0,1.0,3.0,0,7.0,7.0,124.0,171.0,5.0,0,0,34.2,8.27,24.8,0,0,0
Ninad Rathva,41.0,24.0,4.0,348.0,47.0,17.4,281.0,123.84,0,0,42.0,8.0,19.0,0,41.0,33.0,540,570,35.0,0,0,16.28,6.33,15.4,0,0,0
Rohit Rayudu,15.0,12.0,1.0,220,47.0,20,174.0,126.43,0,0,17.0,10,4.0,0,15.0,3.0,18.0,25.0,1.0,0,0,25.0,8.33,18.0,0,0,0
Mohit Redkar,7.0,4.0,2.0,18.0,7.0,9.0,24.0,75.0,0,0,2.0,0,0,0,7.0,7.0,120,163.0,5.0,0,0,32.6,8.15,24.0,0,0,0
Akash Sengupta,11.0,8.0,3.0,79.0,40,15.8,41.0,192.68,0,0,4.0,6.0,7.0,0,11.0,10,187.0,292.0,12.0,0,0,24.33,9.36,15.5,0,0,0
Ashutosh Sharma,15.0,14.0,0,419.0,84.0,29.92,212.0,197.64,0,4.0,39.0,30,2.0,0,15.0,1.0,24.0,26.0,0,0,0,0,6.5,0,0,0,0
Shivalik Sharma,10,8.0,2.0,114.0,46.0,19.0,85.0,134.11,0,0,5.0,4.0,4.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Utkarsh Singh,25.0,17.0,3.0,327.0,49.0,23.35,273.0,119.78,0,0,37.0,7.0,9.0,0,25.0,21.0,361.0,382.0,21.0,0,0,18.19,6.34,17.1,0,0,0
Shashank Singh,55.0,44.0,8.0,724.0,61.0,20.11,533.0,135.83,0,5.0,59.0,30,14.0,0,55.0,23.0,318.0,434.0,15.0,0,0,28.93,8.18,21.2,0,0,0
Swapnil Singh,75.0,59.0,21.0,849.0,52.0,22.34,675.0,125.77,0,2.0,51.0,42.0,28.0,0,75.0,69.0,1330,1562.0,63.0,0,0,24.79,7.04,21.1,0,1.0,0
Prenelan Subrayen,94.0,41.0,18.0,374.0,35.0,16.26,311.0,120.25,0,0,17.0,19.0,20,0,94.0,88.0,1822.0,1976.0,88.0,0,0,22.45,6.5,20.7,2.0,0,0
Mohit Ahlawat,16.0,14.0,2.0,202.0,33.0,16.83,166.0,121.68,0,0,17.0,11.0,7.0,1.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0
Harvik Desai,27.0,27.0,4.0,691.0,104.0,304,515.0,134.17,1.0,4.0,90,22.0,18.0,3.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0
Sumit Ghadigaonkar,10,9.0,1.0,248.0,75.0,31.0,167.0,148.5,0,2.0,24.0,10,9.0,3.0,10,0,0,0,0,0,0,0,0,0,0,0,0
Baba Indrajith,23.0,21.0,2.0,340,46.0,17.89,335.0,101.49,0,0,22.0,5.0,7.0,0,23.0,0,0,0,0,0,0,0,0,0,0,0,0
Bhagmender Lather,19.0,12.0,5.0,246.0,59.0,35.14,191.0,128.79,0,1.0,16.0,17.0,4.0,0,19.0,18.0,324.0,425.0,17.0,0,0,25.0,7.87,19.0,0,0,0
Anmol Malhotra,9.0,8.0,3.0,84.0,40,16.8,78.0,107.69,0,0,8.0,1.0,6.0,4.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0
Darshan Misal,67.0,53.0,11.0,694.0,67.0,16.52,644.0,107.76,0,3.0,51.0,25.0,23.0,0,67.0,62.0,1237.0,1416.0,55.0,0,0,25.74,6.86,22.4,0,0,0
Nikhil Naik,61.0,50,15.0,970,95.0,27.71,757.0,128.13,0,6.0,64.0,44.0,34.0,9.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0
Prasad Pawar,8.0,3.0,0,40,25.0,13.33,33.0,121.21,0,0,4.0,0,11.0,1.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0
Mahesh Pithiya,8.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,8.0,7.0,96.0,100,4.0,0,0,25.0,6.25,24.0,0,0,0
Bipin Saurabh,17.0,17.0,1.0,686.0,90,42.87,500,137.2,0,7.0,60,38.0,12.0,2.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0
Avneesh Sudha,22.0,21.0,1.0,586.0,96.0,29.3,449.0,130.51,0,4.0,70,16.0,5.0,0,22.0,6.0,72.0,113.0,2.0,0,0,56.5,9.41,36.0,0,0,0
Aditya Tare,123.0,110,22.0,2450,82.0,27.84,1858.0,131.86,0,11.0,273.0,65.0,68.0,20,123.0,0,0,0,0,0,0,0,0,0,0,0,0
Mohit Avasthi,20,0,0,0,0,0,0,0,0,0,0,0,4.0,0,20,20,444.0,558.0,31.0,0,0,18.0,7.54,14.3,0,0,0
Nandre Burger,44.0,15.0,8.0,40,6.0,5.71,83.0,48.19,0,0,2.0,0,14.0,0,44.0,44.0,903.0,1114.0,52.0,0,0,21.42,7.4,17.3,0,0,0
Saurabh Dubey,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,60,121.0,0,0,0,0,12.1,0,0,0,0
Mrinmoy Dutta,24.0,4.0,2.0,6.0,6.0,3.0,12.0,50,0,0,1.0,0,5.0,0,24.0,24.0,477.0,644.0,25.0,0,0,25.76,8.1,19.0,1.0,0,0
Arpit Guleria,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2.0,2.0,36.0,47.0,1.0,0,0,47.0,7.83,36.0,0,0,0
Mukhtar Hussain,30,8.0,6.0,89.0,27.0,44.5,46.0,193.47,0,0,9.0,5.0,4.0,0,30,30,588.0,790,30,0,0,26.33,8.06,19.6,1.0,0,0
Sakib Hussain,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,24.0,47.0,4.0,0,0,11.75,11.75,6.0,1.0,0,0
Shamar Joseph,2.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,2.0,2.0,48.0,72.0,0,0,0,0,9.0,0,0,0,0
Kulwant Khejroliya,23.0,2.0,2.0,19.0,18.0,0,10,190,0,0,0,2.0,3.0,0,23.0,23.0,475.0,623.0,24.0,0,0,25.95,7.86,19.7,1.0,0,0
Kwena Maphaka,5.0,1.0,1.0,1.0,1.0,0,2.0,50,0,0,0,0,0,0,5.0,5.0,102.0,118.0,6.0,0,0,19.66,6.94,17.0,1.0,0,0
Rakshan Readdi,14.0,2.0,2.0,2.0,2.0,0,5.0,40,0,0,0,0,1.0,0,14.0,14.0,290,351.0,16.0,0,0,21.93,7.26,18.1,0,0,0
Rahul Shukla,64.0,25.0,15.0,83.0,17.0,8.3,84.0,98.8,0,0,5.0,3.0,29.0,0,64.0,64.0,1292.0,1775.0,75.0,0,0,23.66,8.24,17.2,3.0,1.0,0
Paul Van Meekeren,98.0,37.0,14.0,175.0,24.0,7.6,166.0,105.42,0,0,14.0,7.0,34.0,0,98.0,95.0,1895.0,2465.0,90,0,0,27.38,7.8,21.0,2.0,0,0
Mujtaba Yousuf,21.0,3.0,1.0,2.0,2.0,1.0,8.0,25.0,0,0,0,0,3.0,0,21.0,21.0,426.0,545.0,20,0,0,27.25,7.67,21.3,0,0,0
Mustaq Beg,6.0,3.0,1.0,19.0,12.0,9.5,19.0,100,0,0,1.0,2.0,0,0,6.0,6.0,132.0,145.0,5.0,0,0,29.0,6.59,26.4,0,0,0
Yuvraj Chudasama,13.0,3.0,2.0,9.0,8.0,9.0,12.0,75.0,0,0,0,0,1.0,0,13.0,13.0,241.0,281.0,13.0,0,0,21.61,6.99,18.5,0,0,0
Jasmer Dhankhar,7.0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,7.0,6.0,96.0,120,4.0,0,0,30,7.5,24.0,0,0,0
Chintal Gandhi,10,2.0,2.0,10,9.0,0,11.0,90.9,0,0,0,0,2.0,0,10,10,186.0,199.0,4.0,0,0,49.75,6.41,46.5,0,0,0
Allah Ghazanfar,3.0,1.0,0,1.0,1.0,1.0,6.0,16.66,0,0,0,0,0,0,3.0,3.0,54.0,56.0,5.0,0,0,11.2,6.22,10.8,1.0,0,0
Raghav Goyal,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,1.0,24.0,33.0,0,0,0,0,8.25,0,0,0,0
Vishu Kashyap,2.0,1.0,1.0,1.0,1.0,0,1.0,100,0,0,0,0,0,0,2.0,2.0,36.0,48.0,3.0,0,0,16.0,8.0,12.0,0,0,0
Shivam Sharma,8.0,4.0,1.0,17.0,12.0,5.66,18.0,94.44,0,0,3.0,0,4.0,0,8.0,8.0,163.0,215.0,9.0,0,0,23.88,7.91,18.1,0,0,0
Jagadeesha Suchith,80,38.0,18.0,304.0,34.0,15.2,249.0,122.08,0,0,24.0,11.0,36.0,0,80,79.0,1584.0,1929.0,70,0,0,27.55,7.3,22.6,0,0,0
